id,phishing_probability,label
6809,0.12057929275245219,6809
6811,0.4467946985577144,6811
6818,0.5124945009729571,6818
6829,0.5034283812662005,6829
6839,0.6388181198613317,6839
6848,0.3299326576029786,6848
6854,0.59840616223826,6854
6859,0.46856539120495894,6859
6861,0.3777076151366108,6861
6866,0.47555137703104905,6866
6878,0.4513028386482474,6878
6880,0.4896404160090881,6880
6884,0.336974579578961,6884
6888,0.49909032935437375,6888
6898,0.2794830837268163,6898
6907,0.4568906733556527,6907
6914,0.27915833931688494,6914
6917,0.2821632622872547,6917
6929,0.3739914953476709,6929
6934,0.32250842083535647,6934
6946,0.5424513131662603,6946
6954,0.2462048953598675,6954
6982,0.3739914953476709,6982
6983,0.38068011760878967,6983
7008,0.18205470191783385,7008
7009,0.6711579732819772,7009
7015,0.5611963073809121,7015
7028,0.31080697876114094,7028
7030,0.5185810172565669,7030
7040,0.2351996383776046,7040
7042,0.5153875897880593,7042
7057,0.2383630134967296,7057
7063,0.25943969236177666,7063
7066,0.33161721864248395,7066
7069,0.6838281809311159,7069
7087,0.16680177703457327,7087
