url,class,id,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words
http://nrstg1p.djnr.com/cgi-bin/NewsRetrieval?cgi=WEB_ST_WC_STORY&DBNAME=ENERG,0,2720,0,1,0,4,7,55,1,0,0,0,1,1,0,0,0,1,0,2,0,1,1,2,3,0,7,2,6.0,13,3,3.0237157840738176,1,0,0,1,2,3,3,2,13.0,3
http://www.nwwsubscribe.com/news/scripts/changeemail.asp,0,2726,0,0,0,12,3,29,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,4,8.5,12,4,3.2015621187164243,3,2,0,3,0,0,0,0,10.0,0
http://www.nsa.gov/selinux/src-disclaim.html,0,2726,0,0,0,3,3,26,1,1,0,0,0,1,3,0,0,1,1,2,0,0,0,0,0,0,3,2,6.333333333333333,8,4,1.699673171197595,2,1,0,2,0,0,0,0,7.5,0
http://www.nwfusion.com/research/bg.html,0,2726,0,0,0,8,3,17,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,2,5.5,8,2,2.598076211353316,2,1,0,2,1,0,0,1,8.0,0
http://www.nwfusion.com/topics/linux.html,0,2726,0,0,0,8,3,18,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,1,5.75,8,4,1.479019945774904,1,1,0,3,0,0,0,0,8.0,0
http://www.nwwsubscribe.com/ep,0,2726,0,0,0,12,3,3,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,1,12.0,12,12,0.0,1,0,0,1,0,0,0,0,12.0,0
http://www.nwwsubscribe.com/news/scripts/notprinteditnews.asp,0,2726,0,0,0,12,3,34,1,1,0,0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,4,4,9.75,16,4,4.602988159880492,3,1,0,3,0,1,1,0,11.666666666666666,0
http://www.nwfusion.com/news/2001/0416apps.html,0,2726,0,0,8,8,3,24,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,1,5.0,8,4,1.7320508075688772,1,2,0,2,0,0,0,0,8.0,0
http://ad.doubleclick.net/clk;2712563;5704255;f,0,2726,0,0,14,11,2,22,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,6.666666666666667,11,2,3.6817870057290873,1,0,0,2,0,1,1,0,11.0,1
http://www.linuxsecurity.com,0,2726,0,0,0,13,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,1,0,1,0,0,0,0,13.0,0
http://www.nwfusion.com/newsletters/linux/index.html,0,2726,0,0,0,8,3,29,1,1,0,0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,5,2,6.6,11,4,2.576819745345025,2,1,0,4,0,0,0,0,9.5,0
http://www.ITcareers.com,0,2726,0,0,0,9,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
http://www.nwwsubscribe.com/FOC162,0,2726,0,0,3,12,3,7,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,2,1,7.5,12,3,4.5,1,0,0,1,0,1,1,0,12.0,0
www.balch.com,0,2728,0,0,0,5,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,0
http://www.balch.com>,0,2728,0,0,0,4,9,16,0,2,2,0,0,2,6,0,0,0,3,2,0,0,0,0,0,0,4,0,4.5,5,4,0.5,0,0,0,2,0,2,2,0,0.0,0
http://www.ercot.com/tac/retailisoadhoccommittee/protocols/keydocs/draftercotprotocols.htm,0,2729,0,0,0,5,3,70,1,1,1,0,0,1,7,0,0,0,1,5,0,0,0,0,0,0,7,6,9.857142857142858,23,3,7.395530917454162,3,0,0,6,0,3,3,0,17.0,1
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.3.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.4.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.5.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.2.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.1.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.6.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
http://lists.coolvacations.com/UM/T.ASP?A41.53.10.7.kim*Pward*Denron*Pcom,0,2742,0,0,7,13,5,43,1,0,1,0,0,1,1,0,0,0,5,2,0,1,0,0,0,0,3,5,13.0,21,5,6.531972647421808,2,0,0,4,0,3,3,0,17.0,0
https://clickathomepilot.enron.com,0,2744,0,0,0,5,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10.5,16,5,5.5,1,1,0,3,0,0,0,0,16.0,0
http://www.powerpool.ab.ca/index_links.html),0,2745,0,0,0,9,3,18,0,1,0,0,0,1,4,0,0,0,1,1,0,0,0,0,1,0,4,2,6.0,9,5,1.7320508075688772,1,0,0,4,0,1,1,0,9.0,0
http://explorer.msn.com/intl.asp,0,2746,0,0,0,3,8,9,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,6.0,8,4,2.0,1,0,0,1,1,0,0,1,8.0,0
www.adobe.com.,0,2762,0,0,0,5,3,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,5.0,5,5,0.0,0,0,1,0,0,0,0,0,0.0,0
http://www.ferc.fed.us/electric/bulkpower.htm.,0,2766,0,0,0,3,8,24,0,1,0,0,0,2,3,0,0,0,3,2,0,0,0,0,0,0,4,3,6.0,9,3,2.549509756796392,2,0,0,4,0,1,1,0,8.5,0
http://www.daily-blessings.com/bless107.htm,0,2770,0,0,3,15,3,13,1,1,0,0,0,1,5,0,0,1,1,1,0,0,0,0,0,0,4,1,5.5,9,3,2.179449471770337,1,0,0,3,0,1,1,0,9.0,0
http://www.thestreet.com/comment/chrisedmonds/10003075.html>,0,2784,0,0,8,9,3,36,1,1,1,0,0,1,8,0,0,0,1,3,0,0,0,0,0,0,4,4,8.25,12,5,2.5860201081971503,3,0,0,4,0,1,1,0,9.333333333333334,0
http://www.thestreet.com/markets/detox/10003083.html>,0,2784,0,0,8,9,3,29,1,1,0,0,0,1,7,0,0,0,1,3,0,0,0,0,0,0,4,2,6.5,9,5,1.6583123951777,2,0,0,3,0,1,1,0,8.0,0
www.SeattleClassAction.com,0,2784,0,0,0,18,3,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,3,18.0,18,18,0.0,1,0,0,3,0,0,0,0,18.0,0
http://www.milbank.com,0,2803,0,0,0,7,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,0,0,0,0,1,1,0,7.0,0
https://order.1800contacts.com/wc.dll?orders~er~&c=1725189&p=7132290954,0,2814,4,0,17,12,5,41,1,0,0,0,0,1,3,0,0,0,1,1,0,1,2,2,0,0,4,2,6.5,10,3,2.692582403567252,1,0,0,3,1,1,1,1,10.0,0
http://www.nytimes.com/2002/02/04/national/04ADOP.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.5,0
http://www.nytimes.com/pages/world/index.html?todaysheadline,0,2815,0,0,0,7,3,38,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,2,6.666666666666667,14,4,3.39934634239519,1,2,1,4,0,0,0,0,14.0,0
http://www.nytimes.com/pages/arts/index.html?todaysheadline,0,2815,0,0,0,7,3,37,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,2,6.5,14,4,3.5,1,1,1,5,0,0,0,0,14.0,0
http://ads.nyt.com/th.ad/th-nytiibhousec/dealbookhousetext.html/?_RM_REDIR_=http://www.nytimes.com/services/email/email.html#dealbook,0,2815,0,0,0,3,3,115,1,1,1,0,1,1,7,0,0,1,5,9,0,1,0,1,3,0,12,9,7.083333333333333,17,2,4.405646629295434,3,6,1,7,2,2,2,2,14.0,0
http://www.nytimes.com/2002/02/04/sports/football/04PATS.html?todaysheadlines,0,2815,0,0,10,7,3,55,1,1,0,0,0,1,6,0,1,0,1,6,0,1,0,0,0,1,6,3,7.333333333333333,15,4,3.72677996249965,2,1,1,5,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/arts/_04KEYS.html?todaysheadlines,0,2815,0,0,10,7,3,45,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,1,1,5,2,6.8,15,4,4.261455150532504,1,1,1,4,0,0,0,0,15.0,0
http://www.nytimes.com/help.,0,2815,0,0,0,7,3,6,1,1,0,0,0,1,3,0,1,0,1,1,0,0,0,0,0,1,2,0,5.5,7,4,1.5,0,1,1,0,0,0,0,0,0.0,0
http://www.nytimes.com/pages/nyregion/index.html?todaysheadline,0,2815,0,0,0,7,3,41,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,3,7.166666666666667,14,4,3.3374973990834644,2,1,1,5,0,0,0,0,11.0,0
http://www.nytimes.com/2002/02/04/politics/04CAMP.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.5,0
http://www.nytimes.com/pages/sports/index.html?todaysheadline,0,2815,0,0,0,7,3,39,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,2,6.833333333333333,14,4,3.337497399083464,1,1,1,5,0,0,0,0,14.0,0
http://www.nytimes.com/2002/02/04/national/04BUDG.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/international/middleeast/04MIDE.html?todaysheadlines,0,2815,0,0,10,7,3,64,1,1,0,0,0,1,6,0,1,0,1,6,0,1,0,0,0,1,6,4,8.833333333333334,15,4,4.219662967057388,2,2,1,5,0,0,0,0,12.5,0
http://www.nytimes.com/2002/02/04/technology/04HEWL.html?todaysheadlines,0,2815,0,0,10,7,3,50,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,8.0,15,4,4.147288270665544,2,1,1,4,0,0,0,0,12.5,0
http://www.nytimes.com/2002/02/04/sports/football/04SUPE.html?todaysheadlines,0,2815,0,0,10,7,3,55,1,1,0,0,0,1,6,0,1,0,1,6,0,1,0,0,0,1,6,3,7.333333333333333,15,4,3.72677996249965,2,1,1,5,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/technology/04CHIP.html?todaysheadlines,0,2815,0,0,10,7,3,50,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,8.0,15,4,4.147288270665544,2,1,1,4,0,0,0,0,12.5,0
http://www.nytimes.com/pages/opinion/index.html?todaysheadline,0,2815,0,0,0,7,3,40,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,3,7.0,14,4,3.3166247903554,2,1,1,5,0,0,0,0,10.5,0
http://www.nytimes.com/pages/business/index.html?todaysheadline,0,2815,0,0,0,7,3,41,1,1,0,0,0,1,4,0,1,0,1,3,0,1,0,0,0,1,6,3,7.166666666666667,14,4,3.3374973990834644,2,1,1,5,0,0,0,0,11.0,0
http://www.nytimes.com/2002/02/04/sports/golf/04GOLF.html?todaysheadlines,0,2815,0,0,10,7,3,51,1,1,0,0,0,1,4,0,1,0,1,6,0,1,0,0,0,1,6,2,6.666666666666667,15,4,3.901566636906541,1,1,1,5,0,0,0,0,15.0,0
http://www.nytimes.com/2002/02/04/opinion/04RUSH.html?todaysheadlines,0,2815,0,0,10,7,3,47,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.4,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.0,0
http://www.nytimes.com/2002/02/04/opinion/04HERB.html?todaysheadlines,0,2815,0,0,10,7,3,47,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.4,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.0,0
http://www.nytimes.com/2002/02/04/nyregion/04WOME.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,3,0,1,1,0,11.5,0
http://www.nytimes.com/pages/politics/index.html?todaysheadline,0,2815,0,0,0,7,3,41,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,3,7.166666666666667,14,4,3.3374973990834644,2,1,1,5,0,0,0,0,11.0,0
http://www.nytimes.com/adinfo,0,2815,0,0,0,7,3,7,1,1,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,1,2,0,6.5,7,6,0.5,0,0,1,1,0,0,0,0,0.0,0
http://www.nytimes.com/2002/02/04/arts/television/04NOTE.html?todaysheadlines,0,2815,0,0,10,7,3,55,1,1,0,0,0,1,4,0,1,0,1,6,0,1,0,0,0,1,6,3,7.333333333333333,15,4,4.068851871911234,2,1,1,5,0,0,0,0,12.5,0
http://www.nytimes.com/pages/national/index.html?todaysheadline,0,2815,0,0,0,7,3,41,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,3,7.166666666666667,14,4,3.3374973990834644,2,1,1,5,0,0,0,0,11.0,0
http://www.nytimes.com/email.,0,2815,0,0,0,7,3,7,1,1,0,0,0,1,3,0,1,0,1,1,0,0,0,0,0,1,2,0,6.0,7,5,1.0,0,1,1,0,0,0,0,0,0.0,0
http://www.nytimes.com/2002/02/04/business/04VOLC.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,5,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/nyregion/04STRE.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,3,0,1,1,0,11.5,0
http://www.nytimes.com/2002/02/04/international/asia/04REPO.html?todaysheadlines,0,2815,0,0,10,7,3,58,1,1,0,0,0,1,4,0,1,0,1,6,0,1,0,0,0,1,6,2,7.833333333333333,15,4,4.524623986832743,1,2,1,3,0,1,1,0,15.0,0
http://www.nytimes.com/2002/02/04/nyregion/04GOV.html?todaysheadlines,0,2815,0,0,10,7,3,47,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,4,3,8.5,15,4,4.031128874149275,2,1,1,3,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/national/04DETA.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,3,0,2,2,0,11.5,0
http://www.nytimes.com/2002/02/04/opinion/04SAFI.html?todaysheadlines,0,2815,0,0,10,7,3,47,1,1,0,0,0,1,4,0,1,0,1,5,0,1,0,0,0,1,5,3,7.4,15,4,4.029888335921977,2,1,1,3,0,1,1,0,11.0,0
http://www.nytimes.com/2002/02/04/technology/ebusiness/04PLAC.html?todaysheadlines,0,2815,0,0,10,7,3,60,1,1,0,0,0,1,5,0,1,0,1,6,0,1,0,0,0,1,6,4,8.166666666666666,15,4,3.8042374035044415,3,1,1,5,0,0,0,0,11.333333333333334,0
http://www.nytimes.com/2002/02/04/business/04CRIM.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,5,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,1,4,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/business/04AUDI.html?todaysheadlines,0,2815,0,0,10,7,3,48,1,1,0,0,0,1,5,0,1,0,1,5,0,1,0,0,0,1,5,3,7.6,15,4,4.029888335921977,2,1,2,3,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/international/04TERR.html?todaysheadlines,0,2815,0,0,10,7,3,53,1,1,0,0,0,1,5,0,1,0,1,5,0,1,0,0,0,1,5,2,8.6,15,4,4.586937976471886,1,2,1,3,0,0,0,0,15.0,0
http://www.nytimes.com/2002/02/04/business/media/04BOOK.html?todaysheadlines,0,2815,0,0,10,7,3,54,1,1,0,0,0,1,6,0,1,0,1,6,0,1,0,0,0,1,6,3,7.166666666666667,15,4,3.8042374035044415,2,2,1,4,0,0,0,0,11.5,0
http://www.nytimes.com/2002/02/04/sports/football/04MUSI.html?todaysheadlines,0,2815,0,0,10,7,3,55,1,1,0,0,0,1,6,0,1,0,1,6,0,1,0,0,0,1,6,3,7.333333333333333,15,4,3.72677996249965,2,1,1,4,0,1,1,0,11.5,0
www.nytimes.com,0,2815,0,0,0,7,3,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,7.0,7,7,0.0,0,0,1,0,0,0,0,0,0.0,0
http://www.nytimes.com/pages/technology/index.html?todaysheadline,0,2815,0,0,0,7,3,43,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,0,0,1,6,3,7.5,14,4,3.5,2,1,1,5,0,0,0,0,12.0,0
http://207.21.193.94/invitation/,0,2816,10,0,10,13,0,27,0,0,0,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,1,1,10.0,10,10,0.0,1,0,0,1,0,0,0,0,10.0,0
http://www.hotmail.com,0,2818,0,0,0,7,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,1,0,0,0,0,0,0,7.0,0
www.gvsi.com.,0,2822,0,0,0,4,3,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,0,0,0,0,0,0.0,1
http://208.206.41.61/email/email_log.cfm?useremail=mark.taylor@enron.com&refdo,0,2822,10,0,10,13,0,73,0,0,1,0,0,1,0,0,0,0,9,4,1,1,1,1,1,0,9,2,5.0,9,3,1.699673171197595,1,5,0,3,0,1,1,0,9.0,1
www.frontier-economics.com,0,2823,0,0,0,18,3,0,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,2,2,8.5,9,8,0.5,2,0,0,2,0,0,0,0,8.5,0
http://pep.corp.enron.com,0,2829,0,0,0,5,8,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4.5,5,4,0.5,0,0,0,2,0,0,0,0,0.0,0
http://www.nwwsubscribe.com/news/scripts/changeemail.asp,0,2831,0,0,0,12,3,29,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,4,8.5,12,4,3.2015621187164243,3,2,0,3,0,0,0,0,10.0,0
http://www.nwfusion.com,0,2831,0,0,0,8,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8,8,0.0,1,0,0,1,0,0,0,0,8.0,0
http://www.idg.com,0,2831,0,0,0,3,3,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
http://www.pervasive.com/products/psql/sdk/,0,2831,0,0,0,9,3,19,1,1,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,3,2,7.0,9,4,2.160246899469287,2,0,0,2,0,0,0,0,8.5,1
http://www.nwfusion.com/archive/2000/89698_03-13-2000.html,0,2831,0,0,17,8,3,35,1,1,0,0,0,1,9,0,0,2,1,3,0,0,0,0,1,0,3,1,6.333333333333333,8,4,1.699673171197595,1,2,0,1,0,0,0,0,8.0,0
http://www.nwwsubscribe.com/news/scripts/notprinteditnews.asp,0,2831,0,0,0,12,3,34,1,1,0,0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,4,4,9.75,16,4,4.602988159880492,3,1,0,3,0,1,1,0,11.666666666666666,0
http://www.pervasive.com/products/psql/psql_wkgrengine/workgroupwp.pdf,0,2831,0,0,0,9,3,46,1,1,0,0,0,1,3,0,0,0,1,4,0,0,0,0,1,0,6,4,7.666666666666667,11,4,2.748737083745107,3,0,0,4,0,0,0,0,9.0,3
"http://www.vquill.com/,",0,2831,0,0,0,6,3,2,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,6.0,6,6,0.0,0,0,0,1,0,0,0,0,0.0,0
http://www.nwfusion.com/archive/2000/89629_03-13-2000.html,0,2831,0,0,17,8,3,35,1,1,0,0,0,1,9,0,0,2,1,3,0,0,0,0,1,0,3,1,6.333333333333333,8,4,1.699673171197595,1,2,0,1,0,0,0,0,8.0,0
http://www.pervasive.com/support/technical/papers/Migration%20Guide%20-%206.15,0,2831,0,0,9,9,3,54,1,1,0,0,0,1,4,0,0,1,1,4,0,0,0,0,0,0,6,3,7.5,9,5,1.6072751268321592,3,1,0,5,0,0,0,0,9.0,0
http://www.warwick.ac.uk/fac/soc/CSGR/glob-fin.html,0,2843,0,0,0,7,3,27,0,1,0,0,0,1,3,0,0,1,1,4,0,0,0,0,0,0,5,1,4.4,7,3,1.3564659966250536,1,1,0,2,0,1,1,0,7.0,1
http://www.passionup.com/free.htm?lk=ob9,0,2845,0,0,1,9,3,16,1,1,0,0,0,1,5,0,0,0,1,1,0,1,0,1,0,0,3,1,5.333333333333333,9,3,2.6246692913372702,1,1,0,1,0,1,1,0,9.0,0
http://www.passionup.com?lk=ob10,0,2845,0,0,0,9,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
http://my.infotriever.com/cc2tf0ey>,0,2847,0,0,2,11,2,10,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,6.666666666666667,11,2,3.6817870057290873,2,2,0,2,0,0,0,0,9.0,0
www.BlackBerry.net),0,2851,0,0,0,4,14,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,2,1,7.0,10,4,3.0,1,0,0,2,0,0,0,0,10.0,0
www.BlackBerry.net),0,2866,0,0,0,4,14,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,2,1,7.0,10,4,3.0,1,0,0,2,0,0,0,0,10.0,0
http://spiritual.crosswalk.com,0,2868,0,0,0,9,9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,9.0,9,9,0.0,2,0,0,2,0,0,0,0,9.0,0
http://www.crosswalk.com/lists,0,2868,0,0,0,9,3,6,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,2,1,7.0,9,5,2.0,1,0,0,2,0,0,0,0,9.0,0
https://nhf.org/applications/donate.htm?FDN=Marketplace%2BLeaders,0,2868,0,0,1,3,0,50,1,0,0,0,1,1,1,0,0,0,1,2,0,1,0,1,0,0,5,3,8.0,12,3,3.286335345030997,3,0,0,4,0,1,1,0,10.333333333333334,0
http://www.marketplaceleaders.org,0,2868,0,0,0,18,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,18.0,18,18,0.0,1,0,0,2,0,0,0,0,18.0,0
http://www.marketplaceleaders.org/displayroom/skudetail.nhtml?uid=10055,0,2868,0,0,5,18,3,38,1,1,0,0,0,1,6,0,0,0,1,2,0,1,0,1,0,0,4,4,10.75,18,5,4.710360920354193,3,1,0,3,0,1,1,0,12.666666666666666,0
http://link.crosswalk.com/UM/U.ASP?A3.12.261895,0,2868,0,0,9,9,4,22,1,0,0,0,0,1,1,0,0,0,3,2,0,1,0,0,0,0,2,1,6.5,9,4,2.5,1,0,0,2,0,0,0,0,9.0,0
http://ectpdx-sunone/~ctatham/navsetup/index.htm,0,2872,0,0,0,13,0,43,0,0,0,0,1,1,0,0,0,2,1,5,0,0,0,0,0,0,8,2,6.0,8,3,1.5,2,1,0,4,0,1,1,0,8.0,2
http://itcapps.corp.enron.com/srrs/auth/emailLink.asp?ID=000000000010917&Page=,0,2874,0,0,15,5,12,49,1,0,0,0,0,2,33,0,0,0,2,3,0,1,1,2,0,0,7,3,5.285714285714286,9,4,1.8294640678379568,2,1,0,6,0,0,0,0,8.0,1
www.rice.edu/executive,0,2877,0,0,0,4,3,10,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,1,6.5,9,4,2.5,1,0,0,2,0,0,0,0,9.0,0
www.sec.gov.,0,2882,0,0,0,3,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
www.enron.com/corp/investors,0,2882,0,0,0,5,3,15,1,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,3,1,6.0,9,4,2.160246899469287,1,0,0,3,0,0,0,0,9.0,0
http://www.energy.ca.gov/efficiency/ab970/notices/2000-09-29_notice.html,0,2884,0,0,11,2,10,48,1,1,0,0,0,2,7,0,0,2,2,4,0,0,0,0,1,0,5,1,6.6,10,4,1.9595917942265424,1,3,0,1,0,1,1,0,10.0,0
http://pep.corp.enron.com,0,2891,0,0,0,5,8,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4.5,5,4,0.5,0,0,0,2,0,0,0,0,0.0,0
www.yourfreeprize.com,0,2899,0,0,0,13,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3,13.0,13,13,0.0,1,1,0,2,0,0,0,0,13.0,0
http://isc.enron.com/site/doclibrary/user/,0,2904,0,0,0,5,3,22,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5,1,5.2,10,3,2.4819347291981715,1,1,0,3,0,1,1,0,10.0,0
"http://hrweb.enron.com/,",0,2904,0,0,0,5,5,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,1
