url,class,id,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words
http://www.pmaconference.com,0,4556,0,0,0,13,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,13.0,13,13,0.0,1,0,0,1,0,0,0,0,13.0,0
http://pmaconference.com:8080/ramgen/2rtp.rm,0,4556,0,0,1,13,0,15,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,1,9.5,13,6,3.5,1,0,0,2,0,0,0,0,13.0,0
"http://199.97.97.79/IMDS|PMADJN0,PMADJN1,PMADJN2,PMADJN3,PMADJN4|index",0,4556,9,0,14,12,0,65,0,0,0,0,0,1,2,0,0,0,6,3,0,0,0,0,0,0,1,0,45.0,45,45,0.0,0,0,0,0,0,0,0,0,0.0,1
http://www.powermarketers.com/p-trax.htm,0,4556,0,0,0,14,3,11,1,1,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,3,2,7.0,14,3,4.96655480858378,1,0,0,2,0,2,2,0,14.0,0
http://www.dtnergy.com/pma/gas.cfm,0,4556,0,0,0,7,3,12,1,1,0,0,1,1,3,0,0,0,1,2,0,0,0,0,0,0,3,0,4.333333333333333,7,3,1.8856180831641267,0,0,0,0,1,1,1,1,0.0,1
http://www.powermarketers.com,0,4556,0,0,0,14,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,14.0,14,14,0.0,1,0,0,2,0,0,0,0,14.0,0
http://pmaconference.com:8080/ramgen/2texas.rm,0,4556,0,0,1,13,0,17,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,1,8.0,13,5,3.559026084010437,1,0,0,3,0,0,0,0,13.0,0
http://www.retailenergy.com/pma/dprreg.htm,0,4556,0,0,0,12,3,15,1,1,0,0,0,1,4,0,0,0,1,2,0,0,0,0,0,0,3,2,7.0,12,3,3.741657386773941,1,1,0,1,0,2,2,0,12.0,0
http://news.powermarketers.com/news/articles/ElectricPower.html,0,4556,0,0,0,14,4,33,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,6,5,7.833333333333333,14,4,4.258977446393546,3,3,0,5,0,0,0,0,11.666666666666666,0
http://www.dtnergy.com/pma/spot.cfm,0,4556,0,0,0,7,3,13,1,1,0,0,1,1,3,0,0,0,1,2,0,0,0,0,0,0,3,0,4.666666666666667,7,3,1.699673171197595,0,0,0,1,0,1,1,0,0.0,1
http://pmaconference.com:8080/ramgen/2volatility.rm,0,4556,0,0,1,13,0,22,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,2,9.666666666666666,13,6,2.867441755680876,2,0,0,3,0,0,0,0,11.5,0
"www.dowjonesnews.com,",0,4556,0,0,0,4,16,0,0,1,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,2,2,8.0,12,4,4.0,1,0,0,1,0,2,2,0,12.0,0
http://www.powermarketers.com/,0,4556,0,0,0,14,3,1,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,2,14.0,14,14,0.0,1,0,0,2,0,0,0,0,14.0,0
http://pmaconference.com:8080/ramgen/2weather.rm,0,4556,0,0,1,13,0,19,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,2,8.666666666666666,13,6,3.0912061651652345,2,0,0,3,0,0,0,0,10.0,0
http://www.dtnergy.com/pma/electric.cfm,0,4556,0,0,0,7,3,17,1,1,0,0,1,1,3,0,0,0,1,2,0,0,0,0,0,0,3,1,6.0,8,3,2.160246899469287,1,0,0,1,0,1,1,0,8.0,1
http://www.powermarketers.com/pma-intr.htm,0,4556,0,0,0,14,3,13,1,1,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,3,2,7.0,14,3,4.96655480858378,1,0,0,3,0,1,1,0,14.0,0
http://pmaconference.com:8080/ramgen/2transmission.rm,0,4556,0,0,1,13,0,24,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,3,2,10.333333333333334,13,6,3.0912061651652345,2,0,0,3,0,0,0,0,12.5,0
http://www.energyyellowpages.net/,0,4556,0,0,0,17,3,1,1,1,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,1,3,17.0,17,17,0.0,1,1,0,2,0,0,0,0,17.0,0
http://www.powermarketers.com/pma-nat.htm,0,4556,0,0,0,14,3,12,1,1,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,2,2,8.5,14,3,5.5,1,0,0,2,0,1,1,0,14.0,0
http://www.cera.com,0,4558,0,0,0,4,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,1,0,0,0,0,0.0,0
http://www20.cera.com/client/newaccount/,0,4558,0,2,0,4,5,19,1,1,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,3,1,6.666666666666667,10,4,2.494438257849294,1,1,0,2,0,0,0,0,10.0,0
http://www.bpa.gov/ebr/personnelservices/employment/jobs_public.htm,0,4566,0,0,0,3,3,49,1,1,0,0,1,1,4,0,0,0,1,4,0,0,0,0,1,0,6,3,7.166666666666667,17,3,5.013869652163774,2,1,0,4,1,1,1,1,13.5,0
http://shopping.yahoo.com/>,0,4572,0,0,0,5,8,2,1,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,1,2,1,6.5,8,5,1.5,1,0,1,1,0,0,0,0,8.0,0
http://shopping.yahoo.com/,0,4572,0,0,0,5,8,1,1,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,1,2,1,6.5,8,5,1.5,1,0,1,1,0,0,0,0,8.0,0
http://www.myfantasyleague.com/fflnet2001/coach.html,0,4573,0,0,4,15,3,22,1,1,0,0,0,1,5,0,0,0,1,2,0,0,0,0,0,0,4,2,7.5,15,4,4.387482193696061,1,1,0,4,0,0,0,0,15.0,0
http://www.myfantasyleague.com/fflnet2001/support_faq.html,0,4573,0,0,4,15,3,28,1,1,0,0,0,1,6,0,0,0,1,2,0,0,0,0,1,0,4,2,8.0,15,4,4.183300132670378,1,2,0,3,0,0,0,0,15.0,0
http://fflnet.myfantasyleague.com/fflnet2001/home/0205,0,4573,0,0,8,15,6,21,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,4,2,7.75,15,4,4.264680527307995,1,1,0,4,0,0,0,0,15.0,0
http://www.assetnews.com/ped/attorneys/intro.htm,0,4583,0,0,0,9,3,24,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,3,6.5,9,3,2.598076211353316,2,1,0,2,0,2,2,0,9.0,0
www.frontier-economics.com,0,4586,0,0,0,18,3,0,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,2,2,8.5,9,8,0.5,2,0,0,2,0,0,0,0,8.5,0
http://my.infotriever.com/cc2tf0ey,0,4587,0,0,2,11,2,9,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,6.333333333333333,11,2,3.6817870057290873,1,2,0,2,0,0,0,0,11.0,0
http://explorer.msn.com,0,4599,0,0,0,3,8,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8,8,0.0,1,0,0,1,0,0,0,0,8.0,0
www.lakeaustin.com,0,4614,0,0,0,10,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,10.0,10,10,0.0,1,0,0,2,0,0,0,0,10.0,0
www.lifeworks.com,0,4623,0,0,0,9,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
www.BlackBerry.net),0,4628,0,0,0,4,14,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,2,1,7.0,10,4,3.0,1,0,0,2,0,0,0,0,10.0,0
www.efcu.enron.com.,0,4629,0,0,0,5,8,0,1,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,2,0,4.5,5,4,0.5,0,0,0,1,0,0,0,0,0.0,1
www.thestreet.com,0,4630,0,0,0,9,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9,9,0.0,1,0,0,1,0,0,0,0,9.0,0
http://www.thestreet.com/z/Sub_Center/subcenter.jhtml.,0,4630,0,0,0,9,3,30,1,1,0,0,0,1,4,0,0,0,2,3,0,0,0,0,1,0,4,2,7.25,9,5,1.7853571071357126,2,2,0,1,0,1,1,0,9.0,0
www.Duke-Energy.com/California.,0,4631,0,0,0,11,3,12,1,1,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,3,1,6.666666666666667,10,4,2.494438257849294,1,1,0,2,0,0,0,0,10.0,0
http://ecthou-lndev1.nt.ect.enron.com/westpowernet.nsf/,0,4634,0,1,0,5,20,18,1,0,0,0,0,3,0,0,0,1,3,2,0,0,0,0,0,0,5,2,6.0,12,2,3.286335345030997,1,0,0,5,0,1,1,0,12.0,0
http://ecpdxapps01.enron.net/apps/auction.nsf,0,4637,0,2,0,5,11,17,1,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,4,1,6.25,9,4,1.920286436967152,1,0,0,3,0,0,0,0,7.0,1
http://edms.livelink.enron.com/ena/livelink.exe?func=ll&objId=11965334&objAction=browse&sort=name,0,4643,0,0,8,5,13,67,1,0,0,0,0,2,3,0,0,0,2,2,0,1,3,4,0,0,10,5,5.7,9,4,1.8466185312619388,3,0,0,11,0,0,0,0,8.333333333333334,1
http://www.fieler.com/terror/>,0,4644,0,0,0,6,3,9,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,2,0,6.0,6,6,0.0,0,0,0,2,0,0,0,0,0.0,0
http://www.fieler.com/terror/,0,4644,0,0,0,6,3,8,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,2,0,6.0,6,6,0.0,0,0,0,2,0,0,0,0,0.0,0
http://www.customercast.com/etrd0001a/survey.cgi?marker=aYVUZhJvPf79fZDvG%2ecB,0,4645,0,0,7,12,3,51,1,1,0,0,0,1,6,0,0,0,1,2,0,1,0,1,0,0,5,2,8.8,15,5,3.9698866482558417,1,1,0,4,0,0,0,0,12.0,1
http://sap.enron.com,0,4650,0,0,0,5,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4.0,5,3,1.0,0,0,0,1,1,0,0,1,0.0,0
http://hrweb.enron.com).,0,4650,0,0,0,4,11,19,0,0,2,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,6,0,4.666666666666667,5,4,0.4714045207910317,0,0,0,2,0,2,2,0,0.0,2
http://wordsmith.org/awad/address-change.html,0,4664,0,0,0,9,0,25,1,0,0,0,0,1,2,0,0,1,1,2,0,0,0,0,0,0,5,2,6.0,9,4,1.8973665961010275,2,1,0,4,0,0,0,0,8.0,0
http://wordsmith.org/awad/unsubscribe.html,0,4664,0,0,0,9,0,22,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4,2,7.0,11,4,3.082207001484488,2,1,0,3,0,0,0,0,10.0,0
http://wordsmith.org/awad/subscribe.html,0,4664,0,0,0,9,0,20,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4,2,6.5,9,4,2.5,2,1,0,3,0,0,0,0,9.0,0
http://wordsmith.org/awad/gift.html,0,4664,0,0,0,9,0,15,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,4,1,5.25,9,4,2.165063509461097,1,1,0,3,0,0,0,0,9.0,0
http://wordsmith.org/words/nonet.wav,0,4664,0,0,0,9,0,16,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,1,6.333333333333333,9,5,1.8856180831641267,1,0,0,3,0,0,0,0,9.0,0
http://wordsmith.org/words/nonet.ram,0,4664,0,0,0,9,0,16,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,1,6.333333333333333,9,5,1.8856180831641267,1,0,0,3,0,0,0,0,9.0,0
www.fmsbonds.com,0,4665,0,0,0,8,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8,8,0.0,1,0,0,1,0,0,0,0,8.0,0
http://www.plumlees.com/aggie.wav>,0,4668,0,0,0,8,3,11,1,1,0,0,0,1,5,0,0,0,1,1,0,0,0,0,0,0,3,2,5.666666666666667,8,4,1.699673171197595,1,0,0,4,0,0,0,0,8.0,0
http://www.topica.com/partner/tag02/register>?==================================================================,0,4668,0,0,2,6,3,91,1,1,0,0,0,1,3,0,0,0,0,3,0,1,0,66,0,0,4,0,6.25,9,3,2.165063509461097,0,0,0,1,1,2,2,1,0.0,0
http://Topica.com/u/?aVxiKA.a2jvrI>?Or,0,4668,0,0,1,6,0,21,1,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,4,0,5.0,6,2,1.7320508075688772,0,0,0,1,0,1,1,0,0.0,2
http://personals.yahoo.com,0,4668,0,0,0,5,9,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,7.0,9,5,2.0,1,0,1,1,0,0,0,0,9.0,0
http://www.forestweb.com/digest/news.control.taf?_section=liststories&_function=detail&FORESTWEBNEWS_uid1=14778&_UserReference=A0E2650DD822531E3BDD8E43>),0,4669,0,0,21,9,3,129,1,1,0,0,0,1,8,0,0,0,2,2,0,1,3,4,4,0,12,10,8.166666666666666,13,3,3.1578825535827364,7,3,0,8,0,3,3,0,9.714285714285714,1
http://www.forestweb.com/digest/news.control.taf?_section=view&_function=detail&EDITION_ID=2018&_UserReference=A0E2650DD822531E3BDD8E43#story14806>...),0,4669,0,0,24,9,3,127,1,1,0,0,0,1,7,0,0,0,5,2,0,1,3,4,4,0,12,9,7.5,16,3,3.593976442141304,7,3,0,9,0,2,2,0,9.571428571428571,0
http://www.forestweb.com/digest/news.control.taf?_section=view&_function=detail&EDITION_ID=2018&_UserReference=A0E2650DD822531E3BDD8E43#top>,0,4669,0,0,19,9,3,116,1,1,0,0,0,1,7,0,0,0,2,2,0,1,3,4,4,0,12,8,7.333333333333333,14,3,3.223179934302286,7,3,0,9,0,1,1,0,9.285714285714286,0
http://www.forestweb.com/digest/news.control.taf?_section=liststories&_function=detail&FORESTWEBNEWS_uid1=14774&_UserReference=A0E2650DD822531E3BDD8E43>),0,4669,0,0,21,9,3,129,1,1,0,0,0,1,8,0,0,0,2,2,0,1,3,4,4,0,12,10,8.166666666666666,13,3,3.1578825535827364,7,3,0,8,0,3,3,0,9.714285714285714,1
http://www.forestweb.com/fwsnippets/mailinglists/enron_lists.html>.,0,4669,0,0,0,9,3,43,1,1,0,0,0,1,4,0,0,0,2,3,0,0,0,0,1,0,6,3,7.666666666666667,12,5,2.808716591058786,2,0,0,5,0,1,1,0,10.5,1
http://www.forestweb.com/digest/news.control.taf?_section=liststories&_function=detail&FORESTWEBNEWS_uid1=14806&_UserReference=A0E2650DD822531E3BDD8E43>),0,4669,0,0,21,9,3,129,1,1,0,0,0,1,7,0,0,0,2,2,0,1,3,4,4,0,12,10,8.166666666666666,13,3,3.1578825535827364,7,3,0,8,0,3,3,0,9.714285714285714,1
http://www.forestweb.com/digest/images/news/corps/197.gif>,0,4669,0,0,3,9,3,34,1,1,0,0,0,1,3,0,0,0,1,5,0,0,0,0,0,0,6,1,5.666666666666667,9,4,1.699673171197595,1,1,0,5,0,0,0,0,9.0,0
http://www.forestweb.com/digest/news.control.taf?_section=liststories&_function=detail&FORESTWEBNEWS_uid1=14785&_UserReference=A0E2650DD822531E3BDD8E43>),0,4669,0,0,21,9,3,129,1,1,0,0,0,1,7,0,0,0,2,2,0,1,3,4,4,0,12,10,8.166666666666666,13,3,3.1578825535827364,7,3,0,8,0,3,3,0,9.714285714285714,1
http://www.forestweb.com/digest/news.control.taf?_section=view&_function=detail&EDITION_ID=2018&_UserReference=A0E2650DD822531E3BDD8E43#story14770>...),0,4669,0,0,24,9,3,127,1,1,0,0,0,1,8,0,0,0,5,2,0,1,3,4,4,0,12,9,7.5,16,3,3.593976442141304,7,3,0,9,0,2,2,0,9.571428571428571,0
http://www.forestweb.com/digest/news.control.taf?_section=view&_function=detail&EDITION_ID=2018&_UserReference=A0E2650DD822531E3BDD8E43#story14778>...),0,4669,0,0,24,9,3,127,1,1,0,0,0,1,8,0,0,0,5,2,0,1,3,4,4,0,12,9,7.5,16,3,3.593976442141304,7,3,0,9,0,2,2,0,9.571428571428571,0
http://www.forestweb.com/digest/news.control.taf?_section=view&_function=detail&EDITION_ID=2018&_UserReference=A0E2650DD822531E3BDD8E43#story14785>...),0,4669,0,0,24,9,3,127,1,1,0,0,0,1,7,0,0,0,5,2,0,1,3,4,4,0,12,9,7.5,16,3,3.593976442141304,7,3,0,9,0,2,2,0,9.571428571428571,0
http://www.forestweb.com/digest/news.control.taf?_section=liststories&_function=detail&FORESTWEBNEWS_uid1=14770&_UserReference=A0E2650DD822531E3BDD8E43>),0,4669,0,0,21,9,3,129,1,1,0,0,0,1,8,0,0,0,2,2,0,1,3,4,4,0,12,10,8.166666666666666,13,3,3.1578825535827364,7,3,0,8,0,3,3,0,9.714285714285714,1
http://www.forestweb.com/digest/news.control.taf?_section=view&_function=detail&EDITION_ID=2018&_UserReference=A0E2650DD822531E3BDD8E43#story14774>...),0,4669,0,0,24,9,3,127,1,1,0,0,0,1,8,0,0,0,5,2,0,1,3,4,4,0,12,9,7.5,16,3,3.593976442141304,7,3,0,9,0,2,2,0,9.571428571428571,0
http://www.carrfut.com/research/Energy1/SpreadmatrixCL22.pdf,0,4690,0,0,3,7,3,38,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,4,8.75,14,6,3.112474899497183,3,1,0,3,0,3,3,0,9.666666666666666,0
http://www.carrfut.com/research/Energy1/ngas22.pdf,0,4690,0,0,3,7,3,28,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,2,6.25,8,4,1.479019945774904,2,1,0,2,0,3,3,0,7.5,0
http://www.carrfut.com,0,4690,0,0,0,7,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,0,0,0,0,3,3,0,7.0,0
http://www.carrfut.com/research/Energy1/SpreadmatrixNG22.pdf,0,4690,0,0,3,7,3,38,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,4,8.75,14,6,3.112474899497183,3,1,0,3,0,3,3,0,9.666666666666666,0
http://www.carrfut.com/research/Energy1/hoil22.pdf,0,4690,0,0,3,7,3,28,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,2,6.25,8,4,1.479019945774904,2,1,0,2,0,3,3,0,7.5,0
http://www.carrfut.com/research/Energy1/unlded22.pdf,0,4690,0,0,3,7,3,30,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,2,6.75,8,6,0.82915619758885,2,1,0,2,0,3,3,0,7.5,0
http://www.carrfut.com/research/Energy1/crude22.pdf,0,4690,0,0,3,7,3,29,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,2,6.5,8,5,1.118033988749895,2,1,0,2,0,3,3,0,7.5,0
http://www.carrfut.com/research/Energy1/StripmatrixNG22.pdf,0,4690,0,0,3,7,3,37,1,1,0,0,0,1,5,0,0,0,1,3,0,0,0,0,0,0,4,4,8.5,13,6,2.692582403567252,3,1,0,3,0,3,3,0,9.333333333333334,0
www.Ohio,0,4696,0,0,0,4,3,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,1,0,0,0,0,0.0,0
www.ensr.com,0,4717,0,0,0,4,3,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,0,0,0,0,0,0.0,1
www.BlackBerry.net),0,4721,0,0,0,4,14,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,2,1,7.0,10,4,3.0,1,0,0,2,0,0,0,0,10.0,0
http://fin.bwl.uni-mannheim.de/Mitarbeiter/Kemen,0,4722,0,0,0,12,7,18,1,0,0,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,4,2,6.75,11,3,3.031088913245535,2,0,0,3,0,1,1,0,9.5,0
http://www.brobeck.com,0,4746,0,0,0,7,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,0,0,1,0,0,0,0,7.0,0
http://www.aavacations.com,0,4751,0,0,0,11,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11,11,0.0,1,0,0,1,0,0,0,0,11.0,0
http://www.sweepstakes.vacationclub.com/aadvantage,0,4751,0,0,0,12,15,11,1,1,0,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,3,4,11.0,12,10,0.816496580927726,3,0,0,4,0,0,0,0,11.0,0
http://www.aa.com/domnsrules,0,4751,0,0,0,2,3,11,1,1,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,10,2,4.0,1,0,0,2,1,0,0,1,10.0,0
http://www.aa.com/American?BV_Operation=Dyn_AAUnsubReceive&form%25list=2&form%,0,4751,0,0,3,2,3,61,1,1,0,0,1,1,5,0,0,0,0,1,0,1,2,2,2,0,7,3,6.428571428571429,14,2,3.8491981672307087,2,1,0,4,3,2,2,3,11.0,0
http://www.aa.com/intlnsrules,0,4751,0,0,0,2,3,12,1,1,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,11,2,4.5,1,0,0,2,1,0,0,1,11.0,0
http://www.aa.com,0,4751,0,0,0,2,3,0,1,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2,2,0.0,0,0,0,0,1,0,0,1,0.0,0
http://www.aa.com/travelplanning,0,4751,0,0,0,2,3,15,1,1,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,2,2,8.0,14,2,6.0,1,1,0,1,1,0,0,1,14.0,0
http://www.diviresorts.com,0,4751,0,0,0,11,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,11.0,11,11,0.0,1,0,0,2,0,0,0,0,11.0,0
http://www.wyndham.com/Specials_Deals/weekend_deals.cfm,0,4751,0,0,0,7,3,33,1,1,0,0,1,1,4,0,0,0,1,2,0,0,0,0,2,0,6,2,5.833333333333333,8,3,1.6749792701868151,2,0,0,4,0,1,1,0,7.5,1
www.agsk.com,0,4754,0,0,0,4,3,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,4,4,0.0,0,0,0,0,0,0,0,0,0.0,1
http://www.truequote.com/info/tech.htm>,0,4758,0,0,0,9,3,15,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,2,5.25,9,4,2.165063509461097,1,1,0,3,0,1,1,0,9.0,0
http://www.truequote.com/info/faqset.htm>,0,4758,0,0,0,9,3,17,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,4,2,5.75,9,4,2.0463381929681126,1,1,0,2,0,1,1,0,9.0,1
http://www.truequote.com>,0,4758,0,0,0,4,13,20,0,2,2,0,0,2,6,0,0,0,3,2,0,0,0,0,0,0,4,4,6.5,9,4,2.5,2,0,0,4,0,2,2,0,9.0,0
www.truequote.com,0,4758,0,0,0,9,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
www.riseschool.com.,0,4767,0,0,0,10,3,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,2,10.0,10,10,0.0,1,0,0,2,0,0,0,0,10.0,0
http://home.enron.com/cr/envolved/,0,4767,0,0,0,5,4,13,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,1,5.666666666666667,8,4,1.699673171197595,1,1,0,2,0,0,0,0,8.0,0
www.houstonsymphony.org,0,4767,0,0,0,15,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,15.0,15,15,0.0,1,0,0,2,0,0,0,0,15.0,0
http://gss.enron.com/,0,4772,0,0,0,5,3,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,1,0,0,0,0,0.0,0
http://secure.scientech.com/images/spacer.gif>,0,4777,0,0,0,9,6,19,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,5,2,6.2,9,4,1.6,1,1,0,5,0,0,0,0,9.0,0
http://secure.scientech.com/_IA_TEST/Corner_BR.jpg>,0,4777,0,0,0,9,6,24,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,5,2,5.8,9,4,1.833030277982336,1,1,0,4,0,0,0,0,9.0,1
http://secure.scientech.com/specialpages/Strategic_Planning.asp>,0,4777,0,0,0,9,6,37,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,6,6,8.0,12,4,2.516611478423583,4,1,0,7,0,0,0,0,9.5,0
http://secure.scientech.com/_IA_TEST/Corner_BL.jpg>,0,4777,0,0,0,9,6,24,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,5,2,5.8,9,4,1.833030277982336,1,1,0,4,0,0,0,0,9.0,1
http://secure.scientech.com/account/>,0,4777,0,0,0,9,6,10,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,2,7.333333333333333,9,6,1.247219128924647,1,2,0,2,0,0,0,0,9.0,0
http://infostore.consultrci.com/spacerdot.gif?IssueAlert=11/15/2001>,0,4777,0,0,8,10,9,37,1,0,0,0,0,1,3,0,0,0,1,3,0,1,0,1,0,0,4,6,9.5,10,9,0.5,4,3,0,3,0,0,0,0,9.5,0
www.scientech.com,0,4777,0,0,0,9,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,9,9,0.0,1,0,0,2,0,0,0,0,9.0,0
http://secure.scientech.com/_IA_TEST/Corner_TL.jpg>,0,4777,0,0,0,9,6,24,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,5,2,5.8,9,4,1.833030277982336,1,1,0,4,0,0,0,0,9.0,1
http://secure.scientech.com/_IA_TEST/Corner_TR.jpg>,0,4777,0,0,0,9,6,24,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,5,2,5.8,9,4,1.833030277982336,1,1,0,4,0,0,0,0,9.0,1
http://www.thestructuregroup.com>,0,4777,0,0,0,4,21,28,0,2,2,0,0,2,6,0,0,0,3,2,0,0,0,0,0,0,4,4,10.5,17,4,6.5,2,0,0,2,0,4,4,0,17.0,0
http://secure.scientech.com/rci/wsimages/will100border_copy.jpg>,0,4777,0,0,3,9,6,37,1,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,1,0,6,5,6.833333333333333,10,4,2.3392781412697,3,2,0,5,0,0,0,0,9.0,1
http://secure.scientech.com/issuealert/>.,0,4777,0,0,0,9,6,14,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,3,4,8.333333333333334,10,6,1.699673171197595,2,2,0,3,0,0,0,0,9.5,0
